task_id,average_rectangles,is_rectangle_dominant
1d0a4b61,452.0,1
1d398264,0.0,0
1d61978c,3055.6666666666665,1
1da012fc,182.66666666666666,1
1e0a9b12,0.0,0
1e32b0e9,3.125,1
1e5d6875,144.16666666666666,1
1e81d6f9,0.0,0
1efba499,16.5,1
1f0c79e5,1.6,1
1f642eb9,8.125,1
1f85a75f,0.3333333333333333,0
1f876c06,0.0,0
1fad071e,0.0,0
2013d3e2,0.0,0
2037f2c7,2.75,1
2072aba6,0.0,0
20818e16,735.75,1
20981f0e,0.0,0
20fb2937,662.5,1
212895b5,4.0,1
21f83797,36.5,1
2204b7a8,0.0,0
22168020,9.375,1
22208ba4,7107.5,1
22233c11,2.125,1
22425bda,336.6,1
22806e14,2023.5,1
2281f1f4,0.0,0
228f6490,12.25,1
22a4bbc2,7.8,1
22eb0ac0,0.0,0
230f2e48,826.875,1
234bbc79,0.0,0
23581191,0.0,0
239be575,0.0,0
23b5c85d,288.0,1
25094a63,792.5,1
252143c9,572.8333333333334,1
253bf280,0.0,0
2546ccf6,6.0,1
256b0a75,585.5,1
25c199f5,35.57142857142857,1
25d487eb,0.5,0
25d8a9c8,0.1,0
25e02866,725.0,1
25ff71a9,0.0,0
2601afb7,289.25,1
264363fd,20900.25,1
2685904e,0.2857142857142857,0
2697da3f,0.0,0
272f95fa,206.0,1
2753e76c,40.0,1
278e5215,4.0,1
27a28665,0.0,0
27a77e38,0.0,0
27f8ce4f,0.0,0
281123b4,0.42857142857142855,0
28bf18c6,0.0,0
28e73c20,0.0,0
292dd178,223.25,1
29623171,3.0,1
29700607,0.0,0
29c11459,0.0,0
2a28add5,117.33333333333333,1
2a5f8217,0.0,0
2b01abd0,0.0,0
2b9ef948,7030.6,1
2bcee788,302.4,1
2bee17df,96.25,1
2c0b0aff,38.2,1
2c608aff,2200.6,1
2c737e39,0.0,0
2ccd9fef,291.75,1
2dc579da,128.25,1
2dd70a9a,0.75,0
2de01db2,0.0,0
2dee498d,0.0,0
2e65ae53,101.5,1
2f0c5170,4304.625,1
2f767503,237.625,1
2faf500b,87.0,1
305b1341,54.5,1
30f42897,244.375,1
310f3251,0.0,0
3194b014,86.75,1
319f2597,0.0,0
31aa019c,0.0,0
31adaf00,3.25,1
31d5ba1a,0.0,0
320afe60,20325.0,1
321b1fc6,0.0,0
32597951,0.25,0
32e9702f,70.875,1
33067df9,3470.6,1
332202d5,806.5,1
332efdb3,33.25,1
3345333e,15.666666666666666,1
337b420f,19.166666666666668,1
3391f8c0,0.0,0
33b52de3,0.0,0
3428a4f5,0.5,0
342ae2ed,1267.625,1
342dd610,1899.7,1
3490cc26,20.7,1
34b99a2b,0.2,0
34cfa167,20100.375,1
351d6448,2.0,1
358ba94e,41.7,1
3618c87e,0.0,0
363442ee,0.0,0
36d67576,0.0,0
36fdfd69,5.0,1
37ce87bb,159.125,1
37d3e8b2,51.75,1
3906de3d,12.5,1
396d80d7,4259.666666666667,1
3979b1a8,0.0,0
39a8645d,0.0,0
39e1d7f9,431.25,1
3a301edc,300.6666666666667,1
3aa6fb7a,0.0,0
3ac3eb23,0.0,0
3ad05f52,293.5,1
3af2c5a8,0.375,0
3b4c2228,0.0,0
3bd292e8,28.0,1
3bd67248,0.0,0
3bdb4ada,326.6666666666667,1
3befdf3e,4.5,1
3c9b0459,0.0,0
3cd86f4f,0.75,0
3d31c5b3,0.9285714285714286,0
3d588dc9,1702.5,1
3d6c6e23,0.125,0
3de23699,0.0,0
3e980e27,0.0,0
3eda0437,2.8,1
3ee1011a,0.0,0
3f23242b,0.0,0
3f7978a0,0.0,0
4093f84a,356.25,1
40f6cd08,4002.0,1
412b6263,88.125,1
414297c0,561.25,1
41ace6b5,351.5,1
41e4d17e,1841.1666666666667,1
423a55dc,0.16666666666666666,0
4258a5f9,0.0,0
4290ef0e,1335.125,1
42918530,6.4,1
42a15761,91.25,1
42a50994,0.0,0
42f14c03,836.125,1
42f83767,26.5,1
4347f46a,146.125,1
4364c1c4,1195.875,1
444801d8,1.0,1
445eab21,0.75,0
447fd412,33.875,1
44d8ac46,10.4,1
44f52bb0,0.0,0
4522001f,22.0,1
456873bc,264.5,1
45737921,0.0,0
458e3a53,254.0,1
45bbe264,0.0,0
4612dd53,0.0,0
46442a0e,5.25,1
465b7d93,411.375,1
469497ad,563.5,1
46c35fc7,36.75,1
46f33fce,82.0,1
470c91de,270.625,1
47c1f68c,0.0,0
48131b3c,0.0,0
484b58aa,0.0,0
4852f2fa,0.0,0
48634b99,1147.25,1
48d8fb45,0.125,0
48f8583b,0.0,0
4938f0c2,0.0,0
494ef9d7,0.0,0
496994bd,5.5,1
49d1d64f,0.0,0
4a1cacc2,482.5,1
4acc7107,1.2,1
4b6b68e5,190.75,1
4be741c5,308.625,1
4c177718,0.16666666666666666,0
4c4377d9,1.4,1
4c5c2cf0,0.0,0
4cd1b7b2,0.0,0
4df5b0ae,520.0,1
4e45f183,267.0,1
4e469f39,0.125,0
4e7e0eb9,61.333333333333336,1
4f537728,0.0,0
4ff4c9da,527.5,1
5034a0b5,38.1,1
505fff84,0.5833333333333334,0
506d28a5,2.2,1
50846271,10.4,1
508bd3b6,152.5,1
50a16a69,1423.5,1
50aad11f,0.0,0
50c07299,9764.5,1
50cb2852,116.125,1
50f325b5,0.2,0
5117e062,0.125,0
5168d44c,0.0,0
516b51b7,329.75,1
5207a7b5,52.125,1
522fdd07,2675.9,1
52364a65,133.0,1
5289ad53,317.2,1
52df9849,2026.5,1
52fd389e,1377.125,1
538b439f,2412.1666666666665,1
539a4f51,48.25,1
53b68214,0.7,0
543a7ed5,957.8333333333334,1
54d82841,0.0,0
54d9e175,8.4,1
54db823b,26.6,1
54dc2872,0.0,0
55059096,0.0,0
551d5bf1,160.83333333333334,1
5521c0d9,60.75,1
5582e5ca,2.0,1
5587a8d0,15.375,1
5614dbcf,3.0,1
5623160b,718.75,1
56dc2b01,0.0,0
56ff96f3,21.3,1
5751f35e,105.33333333333333,1
575b1a71,539.75,1
5783df64,0.0,0
5792cb4d,311.0,1
57aa92db,95.7,1
57edb29d,4325.0,1
5833af48,3361.75,1
58743b76,74.66666666666667,1
58c02a16,1513.75,1
58e15b12,0.0,0
59341089,0.4,0
5a5a2103,8.666666666666666,1
5a719d11,642.75,1
5ad4f10b,250.75,1
5ad8a7c0,0.25,0
5adee1b2,10.0,1
5af49b42,0.0,0
5b37cb25,12658.833333333334,1
5b526a93,0.0,0
5b692c0f,30.833333333333332,1
5b6cbef5,0.25,0
5bd6f4ac,0.0,0
5c0a986e,0.0,0
5c2c9af4,0.0,0
5d2a5c43,3.7857142857142856,1
5d588b4d,7.25,1
5daaa586,8.875,1
5e6bbc0b,3.8,1
5ecac7f7,13.5,1
5ffb2104,0.0,0
60a26a3e,0.0,0
60b61512,0.3333333333333333,0
60c09cac,4.166666666666667,1
60d73be6,219.625,1
6150a2bd,0.0,0
6165ea8f,0.0,0
623ea044,0.0,0
626c0bcc,0.75,0
62ab2642,7.5,1
62b74c02,9.25,1
62c24649,0.375,0
6350f1f4,32.3,1
63613498,0.0,0
639f5a19,2251.0,1
642248e4,0.0,0
642d658d,166.5,1
6430c8c4,0.2,0
6455b5f5,433.2,1
64a7c07e,0.0,0
652646ff,790.3,1
662c240a,0.0,0
668eec9a,1262.75,1
66ac4c3b,10962.833333333334,1
66e6c45b,0.0,0
66f2d22f,0.1,0
67385a82,0.0,0
673ef223,10.375,1
67636eac,0.0,0
6773b310,0.0,0
67a3c6ac,0.0,0
67a423a3,0.0,0
67c52801,1.2,1
67e8384a,4.5,1
681b3aeb,0.0,0
6855a6e4,0.0,0
689c358e,31.333333333333332,1
68b16354,0.0,0
68b67ca3,0.0,0
68bc2e87,333.9,1
692cd3b6,457.375,1
694f12f3,66.5,1
695367ec,21.75,1
696d4842,0.0,0
69889d6e,0.0,0
6a11f6da,0.3333333333333333,0
6a1e5592,31.333333333333332,1
6a980be1,121.25,1
6aa20dc0,13497.375,1
6ad5bdfd,0.0,0
6b9890af,28.0,1
6bcdb01e,6.833333333333333,1
6c434453,0.0,0
6ca952ad,2843.375,1
6cbe9eb8,39.125,1
6cdd2623,0.0,0
6cf79266,53.5,1
6d0160f0,0.0,0
6d0aefbc,0.3,0
6d1d5c90,0.625,0
6d58a25d,18.0,1
6d75e8bb,3.75,1
6df30ad6,2.5,1
6e02f1e3,0.75,0
6e19193c,0.0,0
6e82a1ae,0.0,0
6ea4a07e,0.0,0
6ecd11f4,264.5,1
6f473927,11.7,1
6f8cd79b,0.4,0
6fa7a44f,0.0,0
6ffe8f07,481.25,1
7039b2d7,750.5,1
705a3229,0.0,0
712bf12e,0.0,0
72207abc,0.0,0
72322fa7,0.0,0
72a961c9,0.0,0
72ca375d,0.25,0
73182012,0.0,0
73c3b0d8,0.0,0
73ccf9c2,0.625,0
7447852a,0.0,0
7468f01a,20.25,1
746b3537,1.9166666666666667,1
74dd1130,0.0,0
753ea09b,7278.625,1
758abdf0,971.3333333333334,1
759f3fd3,0.0,0
75b8110e,0.08333333333333333,0
760b3cac,0.0,0
762cd429,1365.5,1
770cc55f,3.4,1
776ffc46,8.8,1
77fdfe62,0.0,0
780d0b14,110.625,1
782b5218,134.5,1
7837ac64,70.6,1
78e78cff,499.8333333333333,1
79369cc6,0.25,0
794b24be,0.0,0
7953d61e,0.25,0
79cce52d,0.875,0
7acdf6d3,3715.6666666666665,1
7b6016b9,1095.625,1
7b7f7511,0.0,0
7bb29440,90.66666666666667,1
7c008303,0.0,0
7c8af763,11.625,1
7c9b52a0,1266.75,1
7d18a6fb,62.125,1
7d1f7ee8,5.875,1
7d419a02,118.25,1
7d7772cc,2745.6666666666665,1
7ddcd7ec,0.0,0
7df24a62,7.4,1
7e02026e,9.0,1
7e0986d6,233.33333333333334,1
7e2bad24,0.0,0
7e4d4f7c,513.6,1
7e576d6e,21637.5,1
7ec998c9,160.75,1
7ee1c6ea,0.0,0
7f4411dc,22.75,1
7fe24cdd,0.75,0
80214e03,61.0,1
80af3007,61.0,1
810b9b61,1.5,1
817e6c09,0.0,0
81c0276b,2.375,1
825aa9e9,134.9,1
82819916,0.0,0
83302e8f,373.375,1
833966f4,0.0,0
833dafe3,2.0,1
834ec97d,0.0,0
83b6b474,493.3333333333333,1
83eb0a57,29786.125,1
8403a5d5,0.0,0
84551f4c,0.0,0
845d6e51,0.0,0
846bdb03,1.2,1
84ba50d3,1291.125,1
84db8fc4,0.1,0
84f2aca1,1.6,1
855e0971,1783.2,1
8597cfd7,0.0,0
85b81ff1,59.4,1
85c4e7cd,0.0,0
85fa5666,0.0,0
8618d23e,0.5,0
868de0fa,106.33333333333333,1
8719f442,34.875,1
8731374e,206.5,1
878187ab,3995.1666666666665,1
87ab05b8,3.0,1
880c1354,31.375,1
88207623,4.0,1
8886d717,95.25,1
88a10436,0.0,0
88a62173,0.0,0
890034e9,39.375,1
891232d6,0.0,0
896d5239,5.0,1
8a004b2b,78.75,1
8a371977,2643.5,1
8a6d367c,6431.125,1
8abad3cf,7.5,1
8b28cd80,0.0,0
8ba14f53,0.35714285714285715,0
8be77c9e,0.0,0
8cb8642d,835.25,1
8d5021e8,7.75,1
8d510a79,0.0,0
8dab14c2,2107.875,1
8dae5dfc,140.8,1
8e1813be,68.25,1
8e2edd66,0.0,0
8e301a54,616.875,1
8e5a5113,0.0,0
8eb1be9a,7.0,1
8ee62060,0.0,0
8efcae92,247.625,1
8f2ea7aa,0.0,0
8fbca751,2.25,1
8fff9e47,2.0,1
902510d5,2.6,1
90347967,0.0,0
90c28cc7,927.25,1
90f3ed37,0.0,0
9110e3c5,0.0,0
913fb3ed,0.0,0
91413438,0.0,0
91714a58,9.75,1
9172f3a0,20.833333333333332,1
917bccba,0.0,0
928ad970,0.75,0
92e50de0,190.0,1
9344f635,77.75,1
9356391f,5.666666666666667,1
93b4f4b3,20.333333333333332,1
93b581b8,0.0,0
93c31fbe,0.0,0
94133066,248.0,1
941d9a10,11.25,1
94414823,0.0,0
9473c6fb,159.5,1
94be5b80,2.5,1
94f9d214,0.2,0
952a094c,0.75,0
9565186b,0.0,0
95755ff2,0.125,0
95990924,0.0,0
95a58926,1.25,1
963c33f8,1496.5,1
963e52fc,0.0,0
963f59bc,0.0,0
96a8c0cd,0.0,0
9720b24f,0.2,0
97239e3d,0.625,0
973e499e,9.3,1
9772c176,3463.8333333333335,1
97999447,0.0,0
97a05b5b,368.75,1
97c75046,521.125,1
981add89,7883.833333333333,1
9841fdad,2599.6666666666665,1
984d8a3e,1002.6666666666666,1
985ae207,4357.875,1
98c475bf,0.3,0
98cf29f8,245.25,1
992798f6,0.0,0
99306f82,2.5,1
995c5fa3,13.1,1
9968a131,17.0,1
996ec1f3,764.25,1
99b1bc43,0.8,0
99caaf76,1220.625,1
99fa7670,0.0,0
9a4bb226,0.0,0
9aec4887,0.0,0
9af7a82c,0.0,0
9b2a60aa,0.0,0
9b30e358,102.0,1
9b365c51,26.5,1
9b4c17c4,801.8333333333334,1
9b5080bb,3874.125,1
9ba4a9aa,2673.375,1
9bebae7a,2.0,1
9c1e755f,5.5,1
9c56f360,0.75,0
9caba7c3,24.25,1
9caf5b84,0.0,0
9d9215db,0.0,0
9ddd00f0,47.666666666666664,1
9def23fe,697.5,1
9dfd6313,0.0,0
9edfc990,3.625,1
9f236235,112.5,1
9f27f097,777.375,1
9f41bd9c,4871.833333333333,1
9f5f939b,941.375,1
9f669b64,376.75,1
9f8de559,1050.6,1
a04b2602,511.875,1
a096bf4d,0.0,0
a09f6c25,5234.7,1
a1570a43,0.4,0
a1aa0c1e,1.875,1
a2d730bd,11575.875,1
a2fd1cf0,0.0,0
a3325580,0.0,0
a3f84088,0.0,0
a406ac07,2.0,1
a416b8f3,0.0,0
a416fc5b,1665.5,1
a48eeaf7,0.0,0
a5313dff,1.0,1
a57f2f04,6484.0,1
a59b95c0,0.0,0
a5f85a15,0.0,0
a61ba2ce,0.0,0
a61f2674,0.0,0
a644e277,46.0,1
a64e4611,4327.0,1
a65b410d,4.625,1
a680ac02,24.75,1
a68b268e,0.5,0
a6953f00,0.0,0
a699fb00,0.0,0
a740d043,36.625,1
a78176bb,1.25,1
a79310a0,0.0,0
a834deea,560.25,1
a85d4709,0.4,0
a8610ef7,0.6,0
a87f7484,0.0,0
a8c38be5,59.0,1
a8d7556c,67.875,1
a934301b,10.0,1
a9f96cdd,0.0,0
aa18de87,1.2,1
aa300dc3,13.8,1
aa62e3f4,2824.3333333333335,1
aab50785,0.0,0
aabf363d,1.0,1
aaecdb9a,47.875,1
aaef0977,259.0,1
aba27056,39.625,1
abbfd121,620.875,1
ac0a08a4,56.25,1
ac0c2ac3,468.125,1
ac0c5833,0.0,0
ac2e8ecf,1.0,1
ac3e2b04,0.0,0
ac605cbb,0.0,0
ac6f9922,251.0,1
ad173014,0.25,0
ad38a9d0,23.333333333333332,1
ad3b40cf,1082.625,1
ad7e01d0,13.0,1
ae3edfdc,0.0,0
ae4f1146,1.1,1
ae58858e,0.4,0
aedd82e4,0.0,0
aee291af,96.0,1
af24b4cc,0.25,0
af726779,4491.916666666667,1
af902bf9,3.625,1
afe3afe9,0.75,0
b0722778,0.0,0
b0c4d837,4.642857142857143,1
b0f4d537,79.6,1
b15fca0b,1.0,1
b190f7f5,2.875,1
b1948b0a,0.0,0
b1986d4b,1175.25,1
b1fc8b8e,1.4285714285714286,1
b20f7c8b,246.125,1
b230c067,1.25,1
b25e450b,238.875,1
b27ca6d3,1.0,1
b2862040,267.8,1
b2bc3ffd,195.0,1
b457fec5,274.5,1
b4a43f3b,1.9,1
b527c5c6,1121.2,1
b548a754,24.375,1
b5bb5719,52.625,1
b60334d2,0.0,0
b6afb2da,58.0,1
b71a7747,842.3333333333334,1
b7249182,0.0,0
b7256dcd,8.166666666666666,1
b745798f,1831.375,1
b74ca5d1,34037.1,1
b775ac94,0.0,0
b782dc8a,0.0,0
b7955b3c,999.5,1
b7999b51,50.5,1
b7cb93ac,0.0,0
b7f8a4d8,18.0,1
b7fb29bc,0.0,0
b8825c91,15.4,1
b8cdaf2b,0.0,0
b91ae062,37.833333333333336,1
b942fd60,1.9285714285714286,1
b94a9452,21.0,1
b9630600,5.375,1
b9b7f026,116.625,1
ba1aa698,678.625,1
ba26e723,0.0,0
ba97ae07,43.6,1
ba9d41b8,688.375,1
bae5c565,833.5,1
baf41dbf,3.375,1
bb43febb,90.66666666666667,1
bb52a14b,0.0,0
bbb1b8b6,0.1111111111111111,0
bbc9ae5d,12.333333333333334,1
bc1d5164,0.0,0
bc4146bd,4.0,1
bc93ec48,147.375,1
bcb3040b,4.5,1
bd14c3bf,2.5,1
bd283c4a,210.5,1
bd4472b8,0.0,0
bd5af378,217.5,1
bda2d7a6,0.0,0
bdad9b1f,0.0,0
be03b35f,0.0,0
be94b721,0.4,0
beb8660c,0.0,0
bf32578f,3.75,1
bf699163,649.6666666666666,1
bf89d739,0.0,0
c074846d,0.0,0
c0f76784,2.0,1
c1990cce,0.0,0
c1d99e64,59.375,1
c3202e5a,12.5,1
c35c1b4c,88.625,1
c3e719e8,0.0,0
c3fa4749,137.4,1
c444b776,0.0,0
c48954c1,1.875,1
c4d1a9ae,0.8333333333333334,0
c59eb873,9.0,1
c6141b15,1898.75,1
c61be7dc,821.5,1
c62e2108,39.875,1
c64f1187,0.0,0
c658a4bd,0.0,0
c6e1b8da,594.0,1
c7d4e6ad,0.16666666666666666,0
c803e39c,610.25,1
c87289bb,4.0,1
c8b7cc0f,0.375,0
c8cbb738,1276.25,1
c8f0f002,0.0,0
c909285e,48.75,1
c920a713,0.375,0
c92b942c,0.0,0
c9680e90,93.875,1
c97c0139,54.333333333333336,1
c9e6f938,0.0,0
c9f8e694,127.5,1
ca8de6ea,0.0,0
caa06a1f,559.5,1
cad67732,0.0,0
cb227835,0.0,0
cbded52d,0.0,0
cc9053aa,4.0,1
ccd554ac,220.57142857142858,1
cce03e0d,0.0,0
cd3c21df,0.0,0
cdecee7f,0.0,0
ce039d91,1.7,1
ce22a75a,31.0,1
ce4f8723,1.1,1
ce602527,1883.9,1
ce8d95cc,0.0,0
ce9e57f2,0.0,0
cf133acc,0.0,0
cf5fd0ad,61.0,1
cf98881b,0.4166666666666667,0
cfb2ce5a,0.0,0
d017b73f,0.0,0
d037b0a7,0.0,0
d06dbe63,0.0,0
d07ae81c,1020.625,1
d0f5fe59,0.125,0
d10ecb37,0.0,0
d13f3404,0.0,0
d19f7514,4.2,1
d22278a0,0.0,0
d23f8c26,0.0,0
d255d7a7,4505.375,1
d282b262,0.0,0
d2abd087,0.75,0
d2acf2cb,1.125,1
d304284e,0.0,0
d364b489,0.0,0
d37a1ef5,118.25,1
d406998b,0.0,0
d43fd935,0.0,0
d4469b4b,0.05555555555555555,0
d47aa2ff,0.0,0
d492a647,11.333333333333334,1
d4a91cb9,0.0,0
d4b1c2b1,121.5,1
d4c90558,107.625,1
d4f3cd78,7.0,1
d511f180,0.0,0
d56f2372,1.5,1
d5c634a2,0.0,0
d5d6de2d,10.0,1
d631b094,0.0,0
d6542281,9614.0,1
d687bc17,0.0,0
d6ad076f,101.875,1
d6e50e54,1402.75,1
d749d46f,929.0,1
d753a70b,2653.25,1
d89b689b,0.0,0
d8c310e9,0.375,0
d90796e8,0.0,0
d931c21c,1.6,1
d93c6891,1092.25,1
d94c3b52,5.0,1
d968ffd4,279.3,1
d9f24cd1,0.0,0
d9fac9be,0.0,0
da2b0fe3,2.0,1
da6e95e5,9147.4,1
dae9d2b5,0.21428571428571427,0
db118e2a,916.0,1
db3e9e38,0.0,0
db615bd4,2478.5,1
db7260a4,1.4166666666666667,1
db93a21d,518.0,1
dbc1a6ce,0.1,0
dc1df850,0.0,0
dc2aa30b,8.0,1
dc2e9a9d,3.0,1
dc433765,0.0,0
dc46ea44,545.125,1
dce56571,2441.125,1
dd2401ed,0.0,0
ddf7fa4f,32.75,1
de1cd16c,1193.0,1
de493100,294.1,1
ded97339,0.0,0
df8cc377,1.5,1
df978a02,1859.375,1
df9fd884,252.5,1
e048c9ed,0.0,0
e0fb7511,166.25,1
e133d23d,0.16666666666666666,0
e179c5f4,2.375,1
e1baa8a4,532.0,1
e1d2900e,0.0,0
e2092e0c,0.0,0
e21a174a,1.6,1
e21d9049,0.0,0
e26a3af2,999.0,1
e345f17b,0.16666666666666666,0
e3497940,0.0,0
e39e9282,571.375,1
e3f79277,4867.333333333333,1
e3fe1151,0.875,0
e4075551,0.0,0
e40b9e2f,1.0,1
e41c6fd3,14.75,1
e45ef808,747.6666666666666,1
e4888269,2864.4,1
e48d4e1a,0.0,0
e4941b18,2876.0,1
e5062a87,5.25,1
e509e548,0.0,0
e50d258f,1.375,1
e57337a4,4128.0,1
e5790162,0.0,0
e5c44e8f,0.0,0
e619ca6e,27.875,1
e633a9e5,0.625,0
e6721834,987.0,1
e681b708,0.0,0
e69241bd,0.0,0
e6de6e8f,0.0,0
e729b7be,1998.25,1
e73095fd,3.125,1
e734a0e8,406.6666666666667,1
e74e1818,0.25,0
e760a62e,297.5,1
e7639916,0.0,0
e76a88a6,9.666666666666666,1
e78887d1,0.0,0
e7a25a18,29.333333333333332,1
e7b06bea,0.0,0
e7dd8335,0.75,0
e84fef15,39.375,1
e8593010,52.5,1
e872b94a,0.0,0
e88171ec,55.125,1
e8dc4411,4096.75,1
e9614598,0.0,0
e98196ab,0.0,0
e99362f0,1.2142857142857142,1
e9ac8c9e,52.0,1
e9afcf9a,0.0,0
e9b4f6fc,9.2,1
e9bb6954,8.8,1
e9c9d9a1,57.5,1
e9fc42f2,401.1,1
ea32f347,0.0,0
ea786f4a,313.0,1
ea959feb,49.625,1
ea9794b1,2.2142857142857144,1
eb281b96,0.0,0
eb5a1d5d,5842.25,1
ec883f72,8.2,1
ecaa0ec1,0.0,0
ecb67b6d,35.5,1
ecdecbb3,0.0,0
ed36ccf7,0.2,0
ed74f2f2,0.0,0
ed98d772,0.5,0
edcc2ff0,323.375,1
ef135b50,30.875,1
ef26cbf6,0.0,0
f0100645,58.833333333333336,1
f0afb749,0.0,0
f0df5ff0,3.125,1
f0f8a26d,124.625,1
f15e1fac,0.0,0
f18ec8cc,185.16666666666666,1
f1bcbc2c,0.0,0
f1cefba8,579.625,1
f21745ec,8.375,1
f25fbde4,14.5,1
f25ffba3,0.0,0
f2829549,0.08333333333333333,0
f28a3cbb,133.33333333333334,1
f341894c,1053.5,1
f35d900a,0.0,0
f3b10344,888.5,1
f3cdc58f,0.0,0
f3e14006,0.0,0
f3e62deb,0.0,0
f45f5ca7,0.0,0
f5aa3634,0.0,0
f5b8619d,2.125,1
f5c89df1,0.5,0
f76d97a5,0.0,0
f823c43c,367.3333333333333,1
f83cb3f6,0.0,0
f8a8fe49,0.0,0
f8b3ba0a,0.0,0
f8be4b64,0.0,0
f8c80d96,15.375,1
f8cc533f,2667.2,1
f8f52ecc,213.6,1
f8ff0b80,1.25,1
f9012d9b,0.0,0
f9a67cb5,0.5,0
f9d67f8b,181.8,1
fafd9572,0.0,0
fafffa47,0.08333333333333333,0
fb791726,0.0,0
fbf15a0b,1926.75,1
fc10701f,9244.5,1
fc4aaf52,4653.666666666667,1
fc754716,0.3,0
fcb5c309,0.875,0
fcc82909,1.125,1
fd02da9e,433.9,1
fd096ab6,28440.5,1
fd4b2b02,11.5,1
fe45cba4,1303.8333333333333,1
fe9372f3,0.0,0
fea12743,0.25,0
feca6190,0.0,0
ff2825db,5.7,1
ff28f65a,0.0,0
ff72ca3e,266.2,1
ff805c23,124.5,1
