feature,correlation,p_value
in_sym_rot180,0.7147548804276864,0.0
in_aspect_ratio,0.7130093815330522,0.0
in_sym_rot90,0.7102326883759055,0.0
in_sym_rot270,0.7102326883759055,0.0
in_cc_type_count_rectangles,0.6953639166921752,0.0
cc_type_diff_squares,0.6916786518276946,0.0
out_cc_type_count_junctions,0.6891983107199992,0.0
in_sym_v,0.6865717989644419,0.0
in_color_ratio_5,0.6820183350072053,0.0
cc_type_diff_diagonals,0.6784015760906666,0.0
in_sym_h,0.6760497469245339,0.0
out_color_ratio_5,0.6751146979982723,0.0
color_map_0_to_5,0.6704354933500345,0.0
in_cc_type_count_squares,0.6634390893365455,0.0
out_cc_type_count_squares,0.6535804648276817,0.0
bg_changed,0.6497212775603461,0.0
out_nested_cc_count,0.6494448058325843,0.0
color_map_8_to_5,0.6489574853150345,0.0
out_cc_type_count_rectangles,0.6475582654478309,0.0
out_aspect_ratio,0.6410304599766828,0.0
out_sym_rot180,0.6357605540273433,0.0
color_map_6_to_2,0.6273176565254668,0.0
in_cc_nb_8_std_size,0.6244881572567906,0.0
out_sym_h,0.6241887285385165,0.0
out_sym_v,0.6228332181259355,0.0
color_map_7_to_7,0.6211781559097942,0.0
in_cc_type_count_lines,0.6054075624256946,0.0
out_cc_nb_8_std_size,0.5989983539077671,0.0
color_map_2_to_2,0.5967254616363801,0.0
color_map_4_to_6,0.5965026662767274,0.0
color_map_2_to_0,0.5930416254948244,0.0
in_color_ratio_8,0.590310846358525,0.0
cc_type_diff_rectangles,0.5882507956781163,0.0
color_map_1_to_1,0.5848836209719892,0.0
color_map_5_to_0,0.580384991660821,0.0
cc_type_diff_lines,0.5766430277470465,0.0
color_map_8_to_8,0.5728468679309622,0.0
cc_nested_count_diff,0.5612592467884235,0.0
out_color_ratio_8,0.5394311559494817,2.456814847048659e-304
color_map_1_to_0,0.533032793853224,7.13790568000114e-296
color_map_9_to_7,0.5310562677949898,2.699792293906657e-293
color_map_2_to_7,0.5265004011259318,2.0336195311907478e-287
color_map_7_to_6,0.5197084794023442,8.029802604401996e-279
out_cc_type_count_lines,0.5196202060093741,1.035499013679486e-278
color_map_0_to_1,0.5190296413370765,5.665092129943568e-278
color_map_3_to_0,0.5175407887660456,4.0498829943445465e-276
color_map_6_to_9,0.5125133151095195,6.3240309654606665e-270
color_map_9_to_9,0.4918882905367482,1.414568628399291e-245
in_color_ratio_1,0.4914237621531456,4.786496969748208e-245
color_map_4_to_4,0.49021066869278707,1.1445972672493803e-243
color_map_9_to_5,0.48879499665120907,4.5760661846128575e-242
color_map_3_to_3,0.47701642965838553,5.0068957221581824e-229
color_map_7_to_5,0.4761892859069218,3.9461770549787837e-228
color_map_6_to_0,0.47382510797600996,1.3974494401871982e-225
color_map_0_to_3,0.4732806604382301,5.364726478380564e-225
color_map_7_to_0,0.4558173294209027,8.264721102254795e-207
out_color_ratio_9,0.45480263933204046,8.745732967112743e-206
color_map_4_to_0,0.45339513159722733,2.2765041392280753e-204
color_map_8_to_9,0.4520308561901504,5.283530903752079e-203
color_map_0_to_8,0.4506590545118313,1.2298380859276995e-201
color_map_7_to_1,0.45056365696616363,1.5299359822599074e-201
out_color_ratio_1,0.446159269731888,3.3872181566768923e-197
color_map_0_to_9,0.4456578260590634,1.0483205135420446e-196
color_map_2_to_3,0.44203892783437987,3.444725391331752e-193
color_map_9_to_0,0.4264299069591835,1.676715124534214e-178
color_map_0_to_2,0.42134471581474275,6.99334618235798e-174
in_color_ratio_6,0.4210823315268942,1.2048289914957125e-173
color_map_8_to_0,0.418052361813809,6.220173289820581e-171
color_map_3_to_8,0.41274690359724014,3.0007824198668675e-166
in_color_ratio_9,0.411302968193737,5.461205589979563e-165
color_map_5_to_7,0.41016034939849394,5.370374107071825e-164
color_map_6_to_8,0.40809618684474847,3.2626170379617526e-162
in_color_ratio_2,0.4075352147016864,9.910769348771377e-162
color_map_4_to_3,0.40374410779104175,1.7098818057803295e-158
color_map_1_to_8,0.40333993687995623,3.763322242084389e-158
color_map_1_to_2,0.4018776290153201,6.473882638084904e-157
color_map_6_to_6,0.39704930798129173,7.030953332449535e-153
color_map_1_to_6,0.388865268682291,3.434082402040326e-146
out_color_ratio_3,0.3811764554495851,4.453437147744981e-140
color_map_1_to_9,0.37041662126685637,8.527399949507016e-132
color_map_4_to_8,0.36905968313219467,8.976131092790251e-131
color_map_5_to_8,0.3646365553925236,1.783459905947914e-127
out_color_ratio_2,0.35617994098348466,2.591449234749349e-121
color_map_0_to_4,0.35574797379994955,5.288182899187557e-121
in_color_ratio_4,0.34931782877956985,1.8944344166801462e-116
color_map_8_to_1,0.3372644989450847,3.3968154499577596e-108
color_map_9_to_8,0.33189439382865055,1.2342031531988496e-104
out_color_ratio_6,0.3279845315873364,4.354425290576426e-102
color_map_2_to_1,0.3049590936866951,7.854392571272985e-88
out_color_ratio_4,0.2988923890642978,2.776422668901587e-84
color_map_9_to_6,0.29879191216150347,3.1734951856117463e-84
color_map_1_to_3,0.29530823682035257,3.1619262635438844e-82
color_map_7_to_8,0.2949024370702565,5.381842908852735e-82
color_map_5_to_4,0.29364889570100194,2.767358616352357e-81
color_map_8_to_7,0.2934952119267291,3.3806764188285015e-81
color_map_5_to_2,0.2931072343567269,5.600685322615532e-81
color_map_5_to_1,0.29293866375747146,6.9725212847548585e-81
color_map_2_to_8,0.29040834223671835,1.8359114245608327e-79
color_map_8_to_2,0.28415311403737736,5.16717484315697e-76
color_map_1_to_7,0.2805808029893766,4.403313804292318e-74
in_color_ratio_3,0.2803776989181004,5.6582803080053636e-74
color_map_5_to_3,0.2769924398391115,3.5840367453933504e-72
color_map_0_to_7,0.2740223184825326,1.3008506209786778e-70
color_map_2_to_6,0.25396416245045894,1.395751669229395e-60
color_map_4_to_9,0.25218940034109893,9.787017034939291e-60
color_map_4_to_1,0.2510364317398514,3.4400405011812205e-59
color_map_3_to_4,0.24139394561758315,9.824009176922729e-55
color_map_0_to_6,0.23900720253234503,1.1616990821982559e-53
color_map_9_to_1,0.23652832916779098,1.4681167541383361e-52
color_map_9_to_3,0.23382013420857287,2.268727726298629e-51
color_map_8_to_4,0.2293085860422011,2.0088946902793823e-49
color_map_6_to_7,0.21603776107824452,6.1595964899422e-44
color_map_1_to_4,0.21381250927077877,4.727688355897772e-43
color_map_8_to_3,0.20746303373681607,1.3983320073759117e-40
color_map_9_to_2,0.20533694872599378,9.016305771360688e-40
color_map_2_to_9,0.20228093878973327,1.2669664920830328e-38
color_map_4_to_5,0.1936593071522582,1.7436785325991676e-35
color_map_3_to_5,0.19286410519018987,3.3389709313240747e-35
color_map_6_to_3,0.18926502891511,6.097769611360589e-34
color_map_3_to_7,0.1890905205788379,7.0096894949498e-34
color_map_6_to_5,0.16991721646446994,1.3737025966813128e-27
color_map_1_to_5,0.14797488439607412,3.031675018780724e-21
color_map_3_to_9,0.13612414536437764,3.424597039323187e-18
color_map_3_to_2,0.13415029915998977,1.0422663315607405e-17
color_map_6_to_1,0.1309672225444754,6.059618109037461e-17
color_map_2_to_5,0.1294922978482722,1.3501936907398787e-16
color_map_8_to_6,0.12464970970027507,1.7577435966711196e-15
color_map_3_to_1,0.12047191376452521,1.4869828648497575e-14
color_map_5_to_6,0.11402917663843941,3.472295420354904e-13
color_map_3_to_6,0.11023156348239921,2.0521017637224683e-12
color_map_7_to_3,0.10903081698701242,3.5545633687866285e-12
color_map_7_to_2,0.10783651741837456,6.102897215067124e-12
color_map_4_to_2,0.09869657235058116,3.1474897481708644e-10
color_map_2_to_4,0.07518262600494514,1.6884766038736132e-06
color_map_7_to_9,0.06512013616146559,3.3937892787687444e-05
color_map_6_to_4,0.04785482107075157,0.0023286474047748682
color_map_5_to_9,0.03144680450283674,0.045484021941310876
color_map_7_to_4,0.016620041225007855,0.2905495429038837
color_map_9_to_4,0.01212398437335056,0.44072200435624814
color_map_4_to_7,0.011469350953130628,0.46579184264242757
